date,rate,diff,lag_1,lag_2,lag_6,lag_8,lag_11,lag_13,lag_15,lag_16,lag_25,lag_32,lag_34,rmean_4,rstd_4,rmean_8,rstd_8,rmean_12,rstd_12,ret_3,ret_7,ret_14,ret_21,ret_30,ret_60,ret_90,month,day,year
2018-02-02,305.25,-9.75,9.800000000000011,-0.10000000000002274,-8.5,0.8999999999999773,-9.050000000000011,0.14999999999997726,0.0,-9.350000000000023,7.5,0.10000000000002274,0.18000000000000682,2.1624999999999943,5.104797580054867,1.1875,5.6618239110731645,0.8000000000000019,5.979206393068338,64.00000000000985,-2.2037037037037006,-98.49999999997783,-11.263157894736965,-1.5186170212765955,-20.5,-25.374999999999655,2,2,2018
2018-02-09,305.35,0.10000000000002274,-9.75,9.800000000000011,0.35000000000002274,8.100000000000023,0.5500000000000114,9.100000000000023,0.10000000000002274,0.0,-9.300000000000011,0.07999999999998408,0.12000000000000455,-0.04999999999999716,7.981750016965826,-0.14374999999999716,6.863591183088577,-0.7708333333333334,6.075751294109969,-2.0,-1.0117647058823556,-0.3333333333330807,-0.9947506561679779,-1.0053475935828888,0.0,-1.500000000000142,2,9,2018
2018-02-16,305.45,0.0999999999999659,0.10000000000002274,-9.75,-0.9000000000000341,-8.5,-0.5,-9.050000000000011,0.14999999999997726,0.10000000000002274,0.05000000000001137,18.80000000000001,0.10000000000002274,0.012500000000002842,7.981684763674102,-1.1437499999999972,6.02212809442925,-0.008333333333330492,5.487996543421489,-0.9897959183673505,-0.7142857142858303,-0.9890109890109928,-1.005263157894735,-1.4999999999997158,-1.3999999999998636,0.0,2,16,2018
2018-02-23,305.45,0.0,0.0999999999999659,0.10000000000002274,-0.14999999999997726,0.35000000000002274,0.8999999999999773,0.5500000000000114,9.100000000000023,0.14999999999997726,-0.25,-18.69999999999999,0.07999999999998408,0.0625,7.9813715404476255,-0.06875000000000142,5.237906990664965,-0.04583333333333428,5.485371386007003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,2,23,2018
2018-03-02,305.35,-0.0999999999999659,0.0,0.0999999999999659,-0.10000000000002274,-0.9000000000000341,8.100000000000023,-0.5,-9.050000000000011,9.100000000000023,0.9499999999999886,-0.20000000000004547,18.80000000000001,-2.387500000000003,4.90855970049605,-0.11250000000000426,5.235370774153146,-0.004166666666667614,5.483506605901907,-1.9999999999994316,-0.3333333333334596,-1.181818181818116,-1.0114285714285676,-1.0431034482758474,-0.5000000000001421,-1.499999999999858,3,2,2018
2018-03-09,305.3,-0.05000000000001137,-0.0999999999999659,0.0,9.800000000000011,-0.14999999999997726,-8.5,0.8999999999999773,0.5500000000000114,-9.050000000000011,19.05000000000001,-0.0999999999999659,-18.69999999999999,0.025000000000005684,0.09574271077850169,-0.012499999999995737,5.225811625274766,-0.0874999999999962,5.476110306678386,-1.5000000000002842,-0.5,-0.8999999999999773,-0.9946524064171111,-1.0066666666666682,0.0,-0.8749999999999734,3,9,2018
2018-03-16,305.8,0.5,-0.05000000000001137,-0.0999999999999659,-9.75,-0.10000000000002274,0.35000000000002274,8.100000000000023,-0.5,0.5500000000000114,-19.0,2.319999999999993,-0.20000000000004547,-0.012500000000002842,0.08539125638620777,0.0,5.225555336175126,-0.7666666666666657,4.836383572526707,0.0,-0.9489795918367347,-0.44444444444443043,0.0,-1.053763440860215,0.04166666666662722,-0.9939481965625756,3,16,2018
2018-03-23,305.2,-0.6000000000000227,0.5,-0.05000000000001137,0.10000000000002274,9.800000000000011,-0.9000000000000341,-8.5,0.8999999999999773,-0.5,-0.25,7.5,-0.0999999999999659,0.08750000000000568,0.27801378862785897,0.07500000000000284,5.228220128713544,-0.01666666666666572,4.181633724522119,5.000000000002274,-0.9384615384615361,-1.0740740740740766,-6.999999999998863,-12.999999999997726,1.142857142856998,-2.2000000000000455,3,23,2018
2018-03-30,305.15,-0.05000000000001137,-0.6000000000000227,0.5,0.0999999999999659,-9.75,-0.14999999999997726,0.35000000000002274,8.100000000000023,0.8999999999999773,8.75,-9.300000000000011,2.319999999999993,-0.0625,0.44976845895107703,-1.2250000000000014,3.4579101863904134,-0.09583333333333617,4.183053383123473,0.0,-1.5,-0.9941176470588222,-1.3333333333334596,-0.7999999999999545,-2.0,-1.1000000000000227,3,30,2018
2018-04-06,305.1,-0.049999999999954525,-0.05000000000001137,-0.6000000000000227,0.0,0.10000000000002274,-0.10000000000002274,-0.9000000000000341,-8.5,8.100000000000023,-9.350000000000023,0.05000000000001137,7.5,-0.05000000000001137,0.44907311951087403,-0.012500000000002842,0.3032561387903234,-0.02500000000000095,4.175387842627766,-1.099999999999909,-1.4999999999997158,-1.1428571428570036,-1.0054945054945006,-1.0526315789473213,-0.8000000000001819,-1.0285714285714025,4,6,2018
2018-04-13,305.05,-0.05000000000001137,-0.049999999999954525,-0.05000000000001137,-0.0999999999999659,0.0999999999999659,9.800000000000011,-0.14999999999997726,0.35000000000002274,-8.5,0.0,-0.25,-9.300000000000011,-0.04999999999999716,0.44907311951087403,-0.03125,0.2999255860085733,-0.01666666666666572,4.175215472574363,-0.9166666666666509,0.0,-0.9444444444444339,-0.9944751381215458,-1.002624671916011,-1.1000000000000227,-1.0023775558725636,4,13,2018
2018-04-20,305.1,0.05000000000001137,-0.05000000000001137,-0.049999999999954525,-0.05000000000001137,0.0,-9.75,-0.10000000000002274,-0.9000000000000341,0.35000000000002274,0.10000000000002274,0.9499999999999886,0.05000000000001137,-0.1875,0.2750000000010208,-0.04999999999999716,0.295199690281998,-0.012499999999998105,4.175149697915049,-2.0,-1.5000000000002842,-1.3333333333334596,-0.9090909090908903,-1.002631578947369,-3.500000000002842,-0.9961538461538453,4,20,2018
2018-04-27,305.15,0.049999999999954525,0.05000000000001137,-0.05000000000001137,0.5,-0.0999999999999659,0.10000000000002274,9.800000000000011,-0.14999999999997726,-0.9000000000000341,0.14999999999997726,19.05000000000001,-0.25,-0.024999999999991473,0.050000000005528566,-0.04374999999999574,0.2969337347909017,-0.8249999999999981,2.8211458020392612,-2.0,-1.9999999999988631,-1.4999999999994316,-1.099999999999909,-1.199999999999818,-1.1785714285712472,-1.033333333333303,4,27,2018
2018-05-04,305.2,0.05000000000001137,0.049999999999954525,0.05000000000001137,-0.6000000000000227,-0.05000000000001137,0.0999999999999659,-9.75,-0.10000000000002274,-0.14999999999997726,9.100000000000023,-19.0,0.9499999999999886,0.0,0.05773502692372854,-0.025000000000005684,0.29760952365668486,-0.008333333333335228,0.24386409528628375,-2.0,-0.8999999999999773,-0.9948979591836723,-0.9444444444444304,-0.994285714285713,-0.9122807017543649,-1.0090909090909113,5,4,2018
2018-05-11,305.75,0.5500000000000114,0.05000000000001137,0.049999999999954525,-0.05000000000001137,0.5,0.0,0.10000000000002274,9.800000000000011,-0.10000000000002274,-9.050000000000011,-0.25,19.05000000000001,0.024999999999991473,0.05000000000552722,-0.012500000000002842,0.2985081956276467,-0.012500000000002842,0.24226675755927018,9.999999999997726,-1.916666666666651,-1.0564102564102575,-0.9320987654320976,-1.0588235294117658,-0.4086021505376265,-0.9810344827586203,5,11,2018
2018-05-18,305.35,-0.39999999999997726,0.5500000000000114,0.05000000000001137,-0.049999999999954525,-0.6000000000000227,-0.0999999999999659,0.0999999999999659,-9.75,9.800000000000011,0.5500000000000114,8.75,-19.0,0.17499999999999716,0.2500000000011137,-0.006250000000001421,0.3110322675033956,0.02500000000000095,0.2911575643407349,-9.000000000006821,6.999999999997726,-4.999999999998863,-0.952941176470591,0.0,-1.3076923076922875,-0.9864406779661025,5,18,2018
2018-05-25,305.4,0.049999999999954525,-0.39999999999997726,0.5500000000000114,-0.05000000000001137,-0.05000000000001137,-0.05000000000001137,0.0,0.10000000000002274,-9.75,-0.5,-9.350000000000023,-0.25,0.0625,0.38810436740720844,0.018750000000004263,0.2604083331994691,-0.008333333333330492,0.31610796007747577,-1.1368683772161603e-12,-2.0,-0.5000000000002842,-0.8571428571429963,-0.5000000000005684,-1.0303030303030032,-0.988888888888899,5,25,2018
2018-06-01,305.5,0.10000000000002274,0.049999999999954525,-0.39999999999997726,0.05000000000001137,-0.049999999999954525,0.5,-0.0999999999999659,0.0999999999999659,0.10000000000002274,0.8999999999999773,0.0,8.75,0.0625,0.38810436740720844,0.03125,0.259033230079539,0.004166666666662877,0.31511782308264175,-0.8181818181817806,-3.0,0.0,-1.1111111111111323,-0.3333333333330807,-1.5,0.0,6,1,2018
2018-06-08,305.45,-0.05000000000001137,0.10000000000002274,0.049999999999954525,0.049999999999954525,-0.05000000000001137,-0.6000000000000227,-0.05000000000001137,0.0,0.0999999999999659,8.100000000000023,0.10000000000002274,-9.350000000000023,0.07500000000000284,0.38837267325840946,0.04999999999999716,0.2577374078947372,0.01666666666666572,0.3157482695076421,-0.8749999999999645,-2.0,-0.4999999999997158,-0.6666666666665404,-1.0054945054945068,1.1368683772161603e-12,-0.9949999999999989,6,8,2018
2018-06-15,315.0,9.550000000000011,-0.05000000000001137,0.10000000000002274,0.05000000000001137,0.05000000000001137,-0.05000000000001137,0.5,-0.0999999999999659,0.0,-8.5,0.14999999999997726,0.0,-0.07500000000000284,0.22546248764235677,0.04999999999999716,0.2577374078947372,-0.02916666666666856,0.27671640662792446,190.00000000017394,190.00000000017394,-191.9999999999568,-96.4999999999784,-2.05524861878453,-191.9999999999568,-0.48097826086956397,6,15,2018
2018-06-22,314.5,-0.5,9.550000000000011,-0.05000000000001137,0.5500000000000114,0.049999999999954525,-0.049999999999954525,-0.6000000000000227,-0.05000000000001137,-0.0999999999999659,0.35000000000002274,9.100000000000023,0.10000000000002274,2.4124999999999943,4.75874195560136,1.2374999999999972,3.3686315576845645,0.8166666666666677,2.758320745187812,-5.999999999998863,-10.999999999997726,-2.0,-1.0510204081632653,-1.9090909090908903,0.6129032258064397,-0.9735449735449735,6,22,2018
2018-06-29,305.25,-9.25,-0.5,9.550000000000011,-0.39999999999997726,0.05000000000001137,-0.05000000000001137,-0.05000000000001137,0.5,-0.05000000000001137,-0.9000000000000341,-9.050000000000011,0.14999999999997726,2.2750000000000057,4.856696408053584,1.1687500000000028,3.4017786839072093,0.7791666666666686,2.774187705300875,183.99999999995794,-17.818181818181472,14.416666666666082,-0.05128205128205132,17.5,-1.9305835010060366,17.5,6,29,2018
2018-07-06,314.5,9.25,-9.25,-0.5,0.049999999999954525,0.5500000000000114,0.05000000000001137,-0.049999999999954525,-0.6000000000000227,0.5,-0.14999999999997726,0.5500000000000114,9.100000000000023,-0.0625,7.681186431795588,0.006250000000001421,5.03547681810909,0.012499999999998105,4.017016362245189,-0.03141361256544617,-24.125000000001315,-185.99999999995794,91.49999999997897,9.277777777778038,-1.913129318854887,0.0,7,6,2018
2018-07-13,304.78,-9.720000000000027,9.25,-9.25,0.10000000000002274,-0.39999999999997726,0.049999999999954525,-0.05000000000001137,-0.05000000000001137,-0.6000000000000227,-0.10000000000002274,-0.5,-9.050000000000011,2.262500000000003,8.983352659224762,1.09375,6.014057193656474,0.7874999999999991,4.8206056296241195,18.440000000000055,-195.40000000017736,193.40000000017736,-98.20000000003343,-2.2,96.19999999997817,-39.88000000000011,7,13,2018
2018-07-20,304.85,0.07000000000005002,-9.720000000000027,9.25,-0.05000000000001137,0.049999999999954525,0.05000000000001137,0.05000000000001137,-0.049999999999954525,-0.05000000000001137,9.800000000000011,0.8999999999999773,0.5500000000000114,-2.555000000000007,8.939450020368556,-0.07125000000000625,7.141731357711106,-0.026666666666670835,5.701115255063286,-1.007567567567573,-0.299999999999659,-2.400000000000682,0.0,-1.008235294117653,0.0,-0.7199999999997999,7,20,2018
2018-07-27,304.88,0.029999999999972715,0.07000000000005002,-9.720000000000027,9.550000000000011,0.10000000000002274,0.5500000000000114,0.049999999999954525,-0.05000000000001137,-0.049999999999954525,-9.75,8.100000000000023,-0.5,-2.4124999999999943,8.987540913212438,-0.06874999999999432,7.141783365718745,-0.02499999999999621,5.701142628695361,-0.9967567567567597,-1.599999999999318,-0.40000000000068214,-1.2999999999998295,-0.9142857142857979,-1.599999999999318,-1.0999999999999053,7,27,2018
2018-08-03,304.92,0.040000000000020464,0.029999999999972715,0.07000000000005002,-0.5,-0.05000000000001137,-0.39999999999997726,0.05000000000001137,0.05000000000001137,-0.05000000000001137,0.10000000000002274,-8.5,0.8999999999999773,-0.09250000000000114,7.746235107026774,-0.07750000000000057,7.141589959025719,-0.0266666666666661,5.701121633397068,-1.0041152263374507,-0.9958115183246052,-0.1999999999988631,-1.8000000000002274,-1.0444444444444656,-0.7777777777776725,-1.2000000000001136,8,3,2018
2018-08-10,305.0,0.07999999999998408,0.040000000000020464,0.029999999999972715,-9.25,9.550000000000011,0.049999999999954525,0.5500000000000114,0.049999999999954525,0.05000000000001137,0.0999999999999659,0.35000000000002274,8.100000000000023,-2.394999999999996,4.883362912310954,-0.06624999999999659,7.141710354369891,-0.06916666666666534,5.698332225442399,0.14285714285609874,-1.1599999999999682,0.599999999999318,-0.8400000000000318,-1.5333333333333081,-0.33333333333349124,-0.8400000000000318,8,10,2018
2018-08-17,305.1,0.10000000000002274,0.07999999999998408,0.040000000000020464,9.25,-0.5,0.10000000000002274,-0.39999999999997726,0.05000000000001137,0.049999999999954525,0.0,-0.9000000000000341,-8.5,0.05500000000000682,0.02380476144050622,-1.25,6.016254173961908,-0.02916666666666856,5.697483429045019,2.333333333337123,-1.0108108108108134,-0.8181818181817806,-1.1666666666666983,-2.0,0.0,-1.2000000000000455,8,17,2018
2018-08-24,305.1,0.0,0.10000000000002274,0.07999999999998408,-9.720000000000027,-9.25,-0.05000000000001137,0.049999999999954525,0.5500000000000114,0.05000000000001137,-0.0999999999999659,-0.14999999999997726,0.35000000000002274,0.0625,0.03304037934466795,-1.1749999999999972,6.030662129010837,-0.02499999999999621,5.6975648705868736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,8,24,2018
2018-08-31,305.15,0.049999999999954525,0.0,0.10000000000002274,0.07000000000005002,9.25,9.550000000000011,0.10000000000002274,-0.39999999999997726,0.5500000000000114,-0.05000000000001137,-0.10000000000002274,-0.9000000000000341,0.05500000000000682,0.04434711565862135,-0.018749999999997158,5.071797194852539,-0.03333333333333144,5.697438552595914,-0.3750000000004441,-1.005144032921806,0.0,-2.0,-1.0051282051282004,-0.9973404255319173,-0.900000000000091,8,31,2018
2018-09-07,305.18,0.03000000000002956,0.049999999999954525,0.0,0.029999999999972715,-9.720000000000027,-0.5,-0.05000000000001137,0.049999999999954525,-0.39999999999997726,0.5,9.800000000000011,-0.14999999999997726,0.05749999999999034,0.043493294508918826,-1.1687500000000028,3.4553661683159778,-0.02500000000000095,5.6974850911289385,-0.6999999999997726,-0.5714285714284555,-0.6999999999997726,-1.6000000000004548,-0.6999999999997726,-1.001604278074868,0.0,9,7,2018
2018-09-14,305.22,0.040000000000020464,0.03000000000002956,0.049999999999954525,0.040000000000020464,0.07000000000005002,-9.25,9.550000000000011,0.10000000000002274,0.049999999999954525,-0.6000000000000227,-9.75,-0.10000000000002274,0.045000000000001705,0.04203173404987424,0.05000000000000426,0.03207134902511276,-0.8183333333333328,4.841530248951802,0.0,0.3333333333352282,-1.8000000000002274,-0.19999999999977258,-0.5999999999996589,-1.2000000000000568,-1.1600000000000819,9,14,2018
2018-09-21,305.28,0.05999999999994543,0.040000000000020464,0.03000000000002956,0.07999999999998408,0.029999999999972715,9.25,-0.5,-0.05000000000001137,0.10000000000002274,-0.05000000000001137,0.10000000000002274,9.800000000000011,0.030000000000001137,0.021602469007929805,0.04625000000000057,0.03113908888939574,-0.7733333333333311,4.847264145574269,0.19999999999999996,0.49999999999786837,-0.9937172774869167,0.19999999999999996,0.0,-1.599999999999659,-2.199999999998636,9,21,2018
2018-09-28,306.35,1.07000000000005,0.05999999999994543,0.040000000000020464,0.10000000000002274,0.040000000000020464,-9.720000000000027,-9.25,9.550000000000011,-0.05000000000001137,-0.049999999999954525,0.0999999999999659,-9.75,0.044999999999987494,0.012909944509482216,0.04999999999999716,0.030705978938566005,0.0024999999999977263,4.046021895864915,34.66666666663319,12.375000000003286,-3.1400000000001,20.399999999996133,-11.700000000004149,-0.5387931034482529,-6.350000000000554,9,28,2018
2018-10-05,305.35,-1.0,1.07000000000005,0.05999999999994543,0.0,0.07999999999998408,0.07000000000005002,9.25,-0.5,9.550000000000011,-0.05000000000001137,0.0,0.10000000000002274,0.30000000000001137,0.5134848261314675,0.17875000000000085,0.36140351409433324,-0.6791666666666648,2.8623018655790182,-25.99999999998721,-10.999999999997726,-0.8918918918918919,-2.8181818181817806,18.999999999995453,-1.1333333333333333,0.0,10,5,2018
2018-10-12,304.4,-0.9500000000000455,-1.0,1.07000000000005,0.049999999999954525,0.10000000000002274,0.029999999999972715,-9.720000000000027,-9.25,-0.5,0.05000000000001137,-0.0999999999999659,0.0999999999999659,0.04250000000000398,0.8451577761976001,0.04375000000000284,0.5539710539109078,0.04750000000000417,0.44212554778038327,-16.83333333334849,0.0,-1.1027027027027076,1.3750000000002487,-2.900000000000091,-0.8978494623655866,-2.9791666666666865,10,12,2018
2018-10-19,305.48,1.080000000000041,-0.9500000000000455,-1.0,0.03000000000002956,0.0,0.040000000000020464,0.07000000000005002,9.25,-9.25,0.049999999999954525,-0.05000000000001137,0.0,-0.2050000000000125,0.9802890730122904,-0.08750000000000568,0.6540805979167802,-0.03750000000000379,0.5272592082907464,0.009345794392514373,20.600000000020465,-1.111111111111115,20.600000000020465,-2.8,20.59999999999591,-4.8571428571425965,10,19,2018
2018-10-26,305.5,0.01999999999998181,1.080000000000041,-0.9500000000000455,0.040000000000020464,0.049999999999954525,0.07999999999998408,0.029999999999972715,-9.720000000000027,9.25,0.05000000000001137,0.5,-0.0999999999999659,0.05000000000001137,1.1837510999645708,0.04749999999999943,0.7749976958489532,0.0500000000000019,0.6186789444968658,-1.0199999999999818,-0.33333333333459647,-0.7142857142861783,-0.8000000000002274,-1.3999999999995452,-1.0799999999999272,-0.6000000000004547,10,26,2018
2018-11-02,305.55,0.05000000000001137,0.01999999999998181,1.080000000000041,0.05999999999994543,0.03000000000002956,0.10000000000002274,0.040000000000020464,0.07000000000005002,-9.720000000000027,0.5500000000000114,-0.6000000000000227,-0.05000000000001137,-0.21250000000000568,0.9812704350316965,0.04375000000000284,0.775056449556907,0.04833333333333201,0.6187352691850151,-1.052631578947378,0.24999999999964473,0.6666666666685614,-2.0,-2.000000000001137,-0.947368421052619,-1.2000000000000455,11,2,2018
2018-11-09,305.6,0.05000000000001137,0.05000000000001137,0.01999999999998181,1.07000000000005,0.040000000000020464,0.0,0.07999999999998408,0.029999999999972715,0.07000000000005002,-0.39999999999997726,-0.05000000000001137,0.5,0.04999999999999716,0.829015480354437,0.04625000000000057,0.7750380175005527,0.04583333333333428,0.6186562907307466,-0.953703703703695,-0.16666666666571928,0.24999999999964473,-0.994764397905758,-2.0,-0.9973753280839889,-0.8999999999999773,11,9,2018
2018-11-16,305.7,0.0999999999999659,0.05000000000001137,0.05000000000001137,-1.0,0.05999999999994543,0.049999999999954525,0.10000000000002274,0.040000000000020464,0.029999999999972715,0.049999999999954525,-0.049999999999954525,-0.6000000000000227,0.30000000000001137,0.5201922721461671,0.04749999999999943,0.775034561441185,0.041666666666666664,0.618426644923741,4.000000000002842,-0.9065420560748025,0.24999999999982236,-1.1999999999999318,0.9999999999988631,-1.005263157894735,-6.000000000002842,11,16,2018
2018-11-23,305.7,0.0,0.0999999999999659,0.05000000000001137,-0.9500000000000455,1.07000000000005,0.03000000000002956,0.0,0.07999999999998408,0.040000000000020464,0.10000000000002274,-0.05000000000001137,-0.05000000000001137,0.05499999999999261,0.03316624791217126,0.05250000000000199,0.7752557181802574,0.04999999999999716,0.6184878921429199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11,23,2018
2018-11-30,305.78,0.07999999999998408,0.0,0.0999999999999659,1.080000000000041,-1.0,0.040000000000020464,0.049999999999954525,0.10000000000002274,0.07999999999998408,-0.05000000000001137,0.05000000000001137,-0.049999999999954525,0.04999999999999716,0.04082482905338162,-0.08125000000000426,0.6580802708309109,0.04583333333333428,0.6186562907307461,0.599999999999318,-1.0842105263157686,0.0,-0.9913513513513531,0.599999999999318,-0.9908571428571447,-0.8596491228070438,11,30,2018
2018-12-07,305.8,0.020000000000038654,0.07999999999998408,0.0,0.01999999999998181,-0.9500000000000455,0.05999999999994543,0.03000000000002956,0.0,0.10000000000002274,9.550000000000011,0.049999999999954525,-0.05000000000001137,0.05749999999999034,0.04349329450889725,0.05374999999999375,0.5434792018623034,0.04999999999999716,0.6187083319304173,-0.7999999999995453,-0.9814814814814464,-0.5999999999988631,-1.0020576131687282,-0.9636363636362941,-1.0021390374331591,-0.9784946236558726,12,7,2018
2018-12-14,305.88,0.07999999999998408,0.020000000000038654,0.07999999999998408,0.05000000000001137,1.080000000000041,1.07000000000005,0.040000000000020464,0.049999999999954525,0.0,-0.5,0.05000000000001137,0.05000000000001137,0.04999999999999716,0.047609522862939305,0.17500000000000426,0.3671511950133472,0.04833333333333201,0.6187646539434976,0.0,3.000000000002842,1.6666666666635086,0.14285714285609874,-1.1999999999999715,0.0,-0.9384615384615512,12,14,2018
2018-12-21,305.95,0.06999999999999318,0.07999999999998408,0.020000000000038654,0.05000000000001137,0.01999999999998181,-1.0,0.05999999999994543,0.03000000000002956,0.049999999999954525,-9.25,0.5500000000000114,0.049999999999954525,0.045000000000001705,0.041231056263100245,0.04999999999999716,0.03505098327136185,0.0500000000000019,0.6188258677088199,-0.12499999999991118,0.39999999999954516,0.7499999999989342,1.333333333335228,0.4000000000011368,-0.3000000000002274,-1.042424242424239,12,21,2018
2018-12-28,307.0,1.0500000000000114,0.06999999999999318,0.07999999999998408,0.0999999999999659,0.05000000000001137,-0.9500000000000455,1.07000000000005,0.040000000000020464,0.03000000000002956,9.25,-0.39999999999997726,0.05000000000001137,0.0625,0.028722813242625524,0.05624999999999858,0.0333541601560838,-0.03333333333333618,0.5299285257696102,51.4999999998991,19.999999999995453,16.500000000016104,25.249999999986855,9.499999999997726,6.000000000001137,-6.249999999998863,12,28,2018
2019-01-04,306.9,-0.10000000000002274,1.0500000000000114,0.06999999999999318,0.0,0.05000000000001137,1.080000000000041,-1.0,0.05999999999994543,0.040000000000020464,-9.720000000000027,0.049999999999954525,0.5500000000000114,0.3050000000000068,0.4973596954591712,0.18124999999999858,0.35260003646342286,0.1374999999999981,0.5203167741430765,-2.250000000000533,-2.0000000000005684,-1.0934579439252505,-2.250000000000533,1.0,-1.0109890109890134,1.0000000000022737,1,4,2019
2019-01-11,306.88,-0.01999999999998181,-0.10000000000002274,1.0500000000000114,0.07999999999998408,0.0999999999999659,0.01999999999998181,-0.9500000000000455,1.07000000000005,0.05999999999994543,0.07000000000005002,0.10000000000002274,-0.39999999999997726,0.2749999999999915,0.5232271654523039,0.16249999999999432,0.3643683379686126,0.20833333333333334,0.4035711795579564,-1.2857142857140538,0.0,-0.9800000000000182,-1.1999999999997726,-1.0020942408376945,-0.9977900552486207,-0.6000000000004547,1,11,2019
2019-01-18,306.8,-0.07999999999998408,-0.01999999999998181,-0.10000000000002274,0.020000000000038654,0.0,0.05000000000001137,1.080000000000041,-1.0,1.07000000000005,0.029999999999972715,-0.05000000000001137,0.049999999999954525,0.25,0.5378351668190237,0.14750000000000085,0.36973929038832853,0.11666666666666477,0.2989476492126895,-1.0761904761904602,-2.0,-0.9157894736842314,0.0,-0.8400000000000318,-1.1454545454545135,-0.741935483871021,1,18,2019
2019-01-25,306.78,-0.020000000000038654,-0.07999999999998408,-0.01999999999998181,0.07999999999998408,0.07999999999998408,0.05000000000001137,0.01999999999998181,-0.9500000000000455,-1.0,0.040000000000020464,9.550000000000011,0.10000000000002274,0.21250000000000568,0.5593672019945783,0.13750000000000284,0.3753379429637941,0.10833333333333428,0.3032500718230773,-0.799999999999659,-2.0,-1.0185185185185537,-1.4000000000011368,-0.9978378378378336,-0.9599999999999227,-1.0020120724346115,1,25,2019
2019-02-01,306.7,-0.07999999999998408,-0.020000000000038654,-0.07999999999998408,0.06999999999999318,0.020000000000038654,0.0999999999999659,0.05000000000001137,1.080000000000041,-0.9500000000000455,0.07999999999998408,-0.5,-0.05000000000001137,-0.05500000000000682,0.04123105626312297,0.125,0.37917203031229896,0.10249999999999677,0.3051415468867852,3.000000000002842,-2.0,-5.000000000002842,-3.6666666666635086,-1.008648648648647,-1.0888888888888735,-0.9921026653504458,2,1,2019
2019-02-08,305.7,-1.0,-0.07999999999998408,-0.020000000000038654,1.0500000000000114,0.07999999999998408,0.0,0.05000000000001137,0.01999999999998181,1.080000000000041,0.10000000000002274,-9.25,9.550000000000011,-0.04999999999999716,0.03464101615963081,0.11249999999999716,0.38473553068458743,0.09166666666666383,0.30945210624699604,11.500000000002487,-15.285714285715677,-20.999999999995453,-25.99999999998721,-0.8971193415637863,-1.1234567901234565,8.999999999997726,2,8,2019
2019-02-15,305.75,0.05000000000001137,-1.0,-0.07999999999998408,-0.10000000000002274,0.06999999999999318,0.07999999999998408,0.0999999999999659,0.05000000000001137,0.01999999999998181,0.0,9.25,-0.5,-0.2950000000000017,0.47085029468034906,-0.022500000000000853,0.5512259065026989,0.0,0.44150568821632347,-3.4999999999957367,-0.9523809523809421,0.0,-0.16666666666571928,-0.28571428571463375,-1.0058823529411778,0.0,2,15,2019
2019-02-22,305.8,0.05000000000001137,0.05000000000001137,-1.0,-0.01999999999998181,1.0500000000000114,0.020000000000038654,0.0,0.05000000000001137,0.05000000000001137,0.049999999999954525,-9.720000000000027,-9.25,-0.26250000000000284,0.49452839487121997,-0.02499999999999858,0.5507916380730112,0.004166666666667614,0.44174156025973244,-1.6250000000002665,-1.5,-0.4999999999997158,-0.9532710280373747,0.6666666666685614,-0.8571428571428339,-2.0,2,22,2019
2019-03-01,305.8,0.0,0.05000000000001137,0.05000000000001137,-0.07999999999998408,-0.10000000000002274,0.07999999999998408,0.07999999999998408,0.0999999999999659,0.05000000000001137,0.03000000000002956,0.07000000000005002,9.25,-0.24499999999999034,0.5070502933640607,-0.14999999999999858,0.34817893593422766,0.0016666666666698877,0.4413580968975949,-1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,3,1,2019
2019-03-08,305.9,0.0999999999999659,0.0,0.05000000000001137,-0.020000000000038654,-0.01999999999998181,0.06999999999999318,0.020000000000038654,0.0,0.0999999999999659,0.040000000000020464,0.029999999999972715,-9.720000000000027,-0.22499999999999432,0.5172040216399887,-0.13749999999999574,0.3520044642570072,0.0,0.4413203330504196,0.9999999999988631,-2.2499999999998224,0.24999999999982236,-1.1052631578946959,0.24999999999982236,-1.6666666666665404,-0.1666666666669825,3,8,2019
2019-03-15,305.95,0.05000000000001137,0.0999999999999659,0.0,-0.07999999999998408,-0.07999999999998408,1.0500000000000114,0.07999999999998408,0.07999999999998408,0.0,0.05999999999994543,0.040000000000020464,0.07000000000005002,0.04999999999999716,0.04082482905338338,-0.12250000000000227,0.3601884427427277,0.0016666666666651508,0.44168753524179893,0.0,-3.4999999999957367,1.4999999999957367,-0.953703703703695,-0.5,-1.5,-0.5,3,15,2019
2019-03-22,305.9,-0.05000000000001137,0.05000000000001137,0.0999999999999659,-1.0,-0.020000000000038654,-0.10000000000002274,0.06999999999999318,0.020000000000038654,0.07999999999998408,1.07000000000005,0.07999999999998408,0.029999999999972715,0.04999999999999716,0.04082482905338338,-0.10625000000000284,0.36527631419790024,0.0,0.44144391180853776,0.0,-0.37499999999973355,-1.6250000000002665,-3.500000000002842,0.0,-1.0051020408163276,-1.6250000000002665,3,22,2019
